X1,X2,F
-0.1,1.,0.081
-0.1,1.1,-0.068
-0.1,1.2,0.03
-0.1,1.3,0.093
-0.1,1.4,0.01
-0.1,1.5,0.101
-0.1,1.6,0.014
-0.1,1.7,-0.013
-0.1,1.8,-0.047
-0.1,1.9,-0.02
-0.1,2.,-0.015
0.,-2.,-0.05
0.,-1.9,-0.087
0.,-1.8,-0.058
0.,-1.7,0.052
0.,-1.6,0.086
0.,-1.5,0.003
0.,-1.4,-0.039
0.,-1.3,0.098
0.,-1.2,0.096
0.,-1.1,-0.033
0.,-1.,-0.095
0.,-0.9,-0.028
0.,-0.8,0.059
0.,-0.7,-0.068
0.,-0.6,-0.065
0.,-0.5,0.006
0.,-0.4,-0.008
0.,-0.3,0.09
0.,-0.2,0.092
0.,-0.1,-0.05
0.,0.,-0.028
0.,0.1,0.098
0.,0.2,-0.084
0.,0.3,0.069
0.,0.4,0.034
0.,0.5,-0.057
0.,0.6,-0.035
0.,0.7,-0.056
0.,0.8,0.007
0.,0.9,0.082
0.,1.,-0.024
0.,1.1,0.089
0.,1.2,0.04
0.,1.3,0.068
0.,1.4,0.001
0.,1.5,0.075
0.,1.6,0.076
0.,1.7,0.034
0.,1.8,0.009
0.,1.9,-0.033
0.,2.,0.05
0.1,-2.,0.075
0.1,-1.9,0.044
0.1,-1.8,0.056
0.1,-1.7,0.078
0.1,-1.6,-0.042
0.1,-1.5,-0.008
0.1,-1.4,0.026
0.1,-1.3,-0.04
0.1,-1.2,0.006
0.1,-1.1,0.021
0.1,-1.,0.036
0.1,-0.9,0.056
0.1,-0.8,0.046
0.1,-0.7,-0.104
0.1,-0.6,0.094
0.1,-0.5,0.092
0.1,-0.4,0.05
0.1,-0.3,0.033
0.1,-0.2,-0.026
0.1,-0.1,-0.022
0.1,0.,0.01
0.1,0.1,-0.089
0.1,0.2,-0.096
0.1,0.3,0.007
0.1,0.4,0.015
0.1,0.5,0.053
0.1,0.6,-0.074
0.1,0.7,-0.062
0.1,0.8,0.064
0.1,0.9,0.061
0.1,1.,-0.069
0.1,1.1,-0.025
0.1,1.2,-0.034
0.1,1.3,0.065
0.1,1.4,-0.005
0.1,1.5,0.028
0.1,1.6,0.053
0.1,1.7,0.006
0.1,1.8,-0.021
0.1,1.9,0.087
0.1,2.,-0.007
0.2,-2.,0.027
0.2,-1.9,-0.091
0.2,-1.8,-0.005
0.2,-1.7,-0.073
0.2,-1.6,-0.028
0.2,-1.5,-0.018
0.2,-1.4,-0.091
0.2,-1.3,-0.067
0.2,-1.2,0.061
0.2,-1.1,-0.037
0.2,-1.,-0.046
0.2,-0.9,0.061
0.2,-0.8,-0.085
0.2,-0.7,0.052
0.2,-0.6,-0.088
0.2,-0.5,-0.008
0.2,-0.4,0.004
0.2,-0.3,0.024
0.2,-0.2,-0.053
0.2,-0.1,0.037
0.2,0.,0.091
0.2,0.1,-0.027
0.2,0.2,-0.033
0.2,0.3,0.098
0.2,0.4,-0.035
0.2,0.5,0.078
0.2,0.6,-0.043
0.2,0.7,-0.031
0.2,0.8,0.072
0.2,0.9,0.01
0.2,1.,-0.055
0.2,1.1,-0.05
0.2,1.2,0.034
0.2,1.3,0.094
0.2,1.4,-0.056
0.2,1.5,-0.018
0.2,1.6,-0.001
0.2,1.7,-0.074
0.2,1.8,-0.068
0.2,1.9,-0.077
0.2,2.,0.066
0.3,-2.,0.023
0.3,-1.9,-0.11
0.3,-1.8,-0.075
0.3,-1.7,-0.019
0.3,-1.6,-0.111
0.3,-1.5,0.034
0.3,-1.4,0.031
0.3,-1.3,-0.045
0.3,-1.2,0.037
0.3,-1.1,0.027
0.3,-1.,-0.034
0.3,-0.9,-0.056
0.3,-0.8,-0.046
0.3,-0.7,-0.065
0.3,-0.6,0.056
0.3,-0.5,0.032
0.3,-0.4,-0.115
0.3,-0.3,0.009
0.3,-0.2,-0.015
0.3,-0.1,0.042
0.3,0.,-0.028
0.3,0.1,-0.001
0.3,0.2,-0.004
0.3,0.3,-0.014
0.3,0.4,0.06
0.3,0.5,0.066
0.3,0.6,0.042
0.3,0.7,0.125
0.3,0.8,-0.036
0.3,0.9,-0.023
0.3,1.,0.164
0.3,1.1,0.144
0.3,1.2,0.064
0.3,1.3,-0.023
0.3,1.4,0.138
0.3,1.5,-0.03
0.3,1.6,0.03
0.3,1.7,0.063
0.3,1.8,0.088
0.3,1.9,0.123
0.3,2.,0.089
0.4,-2.,-0.102
0.4,-1.9,0.077
0.4,-1.8,-0.021
0.4,-1.7,-0.006
0.4,-1.6,-0.108
0.4,-1.5,0.036
0.4,-1.4,-0.085
0.4,-1.3,-0.147
0.4,-1.2,0.027
0.4,-1.1,-0.13
0.4,-1.,0.036
0.4,-0.9,-0.018
0.4,-0.8,-0.015
0.4,-0.7,-0.094
0.4,-0.6,-0.092
0.4,-0.5,-0.135
0.4,-0.4,-0.007
0.4,-0.3,-0.085
0.4,-0.2,0.051
0.4,-0.1,-0.054
0.4,0.,-0.039
0.4,0.1,0.005
0.4,0.2,0.087
0.4,0.3,-0.01
0.4,0.4,0.003
0.4,0.5,0.027
0.4,0.6,0.044
0.4,0.7,0.166
0.4,0.8,0.077
0.4,0.9,0.052
0.4,1.,0.127
0.4,1.1,0.228
0.4,1.2,0.096
0.4,1.3,0.178
0.4,1.4,0.091
0.4,1.5,0.151
0.4,1.6,0.044
0.4,1.7,0.15
0.4,1.8,0.053
0.4,1.9,0.195
0.4,2.,0.148
0.5,-2.,-0.007
0.5,-1.9,0.059
0.5,-1.8,0.064
0.5,-1.7,-0.032
0.5,-1.6,-0.05
0.5,-1.5,-0.126
0.5,-1.4,-0.1
0.5,-1.3,0.033
0.5,-1.2,-0.018
0.5,-1.1,-0.175
0.5,-1.,-0.121
0.5,-0.9,-0.113
0.5,-0.8,-0.171
0.5,-0.7,-0.177
0.5,-0.6,-0.013
0.5,-0.5,-0.032
0.5,-0.4,-0.145
0.5,-0.3,0.042
0.5,-0.2,-0.052
0.5,-0.1,0.055
0.5,0.,0.075
0.5,0.1,0.089
0.5,0.2,0.135
0.5,0.3,0.164
0.5,0.4,0.054
0.5,0.5,0.071
0.5,0.6,0.239
0.5,0.7,0.095
0.5,0.8,0.181
0.5,0.9,0.199
0.5,1.,0.127
0.5,1.1,0.324
0.5,1.2,0.271
0.5,1.3,0.215
0.5,1.4,0.24
0.5,1.5,0.217
0.5,1.6,0.281
0.5,1.7,0.162
0.5,1.8,0.252
0.5,1.9,0.087
0.5,2.,0.217
0.6,-2.,0.056
0.6,-1.9,-0.12
0.6,-1.8,-0.037
0.6,-1.7,0.021
0.6,-1.6,-0.028
0.6,-1.5,-0.056
0.6,-1.4,-0.159
0.6,-1.3,-0.014
0.6,-1.2,-0.049
0.6,-1.1,-0.027
0.6,-1.,-0.026
0.6,-0.9,-0.058
0.6,-0.8,-0.161
0.6,-0.7,-0.122
0.6,-0.6,-0.2
0.6,-0.5,-0.121
0.6,-0.4,-0.125
0.6,-0.3,-0.024
0.6,-0.2,0.045
0.6,-0.1,0.017
0.6,0.,-0.084
0.6,0.1,0.106
0.6,0.2,0.036
0.6,0.3,0.07
0.6,0.4,0.231
0.6,0.5,0.17
0.6,0.6,0.249
0.6,0.7,0.197
0.6,0.8,0.221
0.6,0.9,0.354
0.6,1.,0.397
0.6,1.1,0.25
0.6,1.2,0.396
0.6,1.3,0.328
0.6,1.4,0.306
0.6,1.5,0.398
0.6,1.6,0.379
0.6,1.7,0.412
0.6,1.8,0.377
0.6,1.9,0.26
0.6,2.,0.285
0.7,-2.,-0.041
0.7,-1.9,-0.023
0.7,-1.8,0.016
0.7,-1.7,-0.013
0.7,-1.6,-0.041
0.7,-1.5,-0.141
0.7,-1.4,-0.076
0.7,-1.3,-0.167
0.7,-1.2,-0.044
0.7,-1.1,-0.092
0.7,-1.,-0.151
0.7,-0.9,-0.195
0.7,-0.8,-0.214
0.7,-0.7,-0.187
0.7,-0.6,-0.116
0.7,-0.5,-0.197
0.7,-0.4,-0.016
0.7,-0.3,-0.028
0.7,-0.2,0.031
0.7,-0.1,-0.098
0.7,0.,0.002
0.7,0.1,0.103
0.7,0.2,0.069
0.7,0.3,0.232
0.7,0.4,0.219
0.7,0.5,0.302
0.7,0.6,0.281
0.7,0.7,0.272
0.7,0.8,0.363
0.7,0.9,0.355
0.7,1.,0.546
0.7,1.1,0.437
0.7,1.2,0.469
0.7,1.3,0.407
0.7,1.4,0.551
0.7,1.5,0.39
0.7,1.6,0.491
0.7,1.7,0.441
0.7,1.8,0.347
0.7,1.9,0.461
0.7,2.,0.444
0.8,-2.,0.061
0.8,-1.9,-0.104
0.8,-1.8,0.03
0.8,-1.7,-0.128
0.8,-1.6,-0.018
0.8,-1.5,-0.123
0.8,-1.4,-0.043
0.8,-1.3,-0.017
0.8,-1.2,-0.072
0.8,-1.1,-0.141
0.8,-1.,-0.092
0.8,-0.9,-0.184
0.8,-0.8,-0.182
0.8,-0.7,-0.158
0.8,-0.6,-0.221
0.8,-0.5,-0.188
0.8,-0.4,-0.197
0.8,-0.3,-0.185
0.8,-0.2,-0.064
0.8,-0.1,-0.029
0.8,0.,0.077
0.8,0.1,0.126
0.8,0.2,0.182
0.8,0.3,0.169
0.8,0.4,0.302
0.8,0.5,0.324
0.8,0.6,0.395
0.8,0.7,0.452
0.8,0.8,0.398
0.8,0.9,0.503
0.8,1.,0.537
0.8,1.1,0.662
0.8,1.2,0.707
0.8,1.3,0.605
0.8,1.4,0.748
0.8,1.5,0.693
0.8,1.6,0.546
0.8,1.7,0.683
0.8,1.8,0.52
0.8,1.9,0.429
0.8,2.,0.387
0.9,-2.,-0.107
0.9,-1.9,0.021
0.9,-1.8,-0.115
0.9,-1.7,-0.069
0.9,-1.6,-0.069
0.9,-1.5,-0.028
0.9,-1.4,-0.156
0.9,-1.3,-0.169
0.9,-1.2,0.005
0.9,-1.1,-0.019
0.9,-1.,-0.2
0.9,-0.9,-0.23
0.9,-0.8,-0.1
0.9,-0.7,-0.222
0.9,-0.6,-0.054
0.9,-0.5,-0.243
0.9,-0.4,-0.221
0.9,-0.3,-0.104
0.9,-0.2,-0.183
0.9,-0.1,0.006
0.9,0.,-0.012
0.9,0.1,0.012
0.9,0.2,0.052
0.9,0.3,0.195
0.9,0.4,0.272
0.9,0.5,0.337
0.9,0.6,0.453
0.9,0.7,0.625
0.9,0.8,0.556
0.9,0.9,0.693
0.9,1.,0.781
0.9,1.1,0.775
0.9,1.2,0.858
0.9,1.3,0.768
0.9,1.4,0.715
0.9,1.5,0.867
0.9,1.6,0.817
0.9,1.7,0.696
0.9,1.8,0.731
0.9,1.9,0.587
0.9,2.,0.628
1.,-2.,0.014
1.,-1.9,-0.093
1.,-1.8,0.019
1.,-1.7,0.045
1.,-1.6,0.03
1.,-1.5,0.028
1.,-1.4,-0.043
1.,-1.3,-0.016
1.,-1.2,-0.019
1.,-1.1,-0.145
1.,-1.,-0.089
1.,-0.9,-0.075
1.,-0.8,-0.102
1.,-0.7,-0.153
1.,-0.6,-0.111
1.,-0.5,-0.082
1.,-0.4,-0.117
1.,-0.3,-0.103
1.,-0.2,-0.154
1.,-0.1,0.039
1.,0.,0.013
1.,0.1,0.066
1.,0.2,0.188
1.,0.3,0.205
1.,0.4,0.388
1.,0.5,0.507
1.,0.6,0.551
1.,0.7,0.657
1.,0.8,0.75
1.,0.9,0.849
1.,1.,0.872
1.,1.1,0.898
1.,1.2,0.997
1.,1.3,0.851
1.,1.4,0.991
1.,1.5,0.887
1.,1.6,0.928
1.,1.7,0.784
1.,1.8,0.64
1.,1.9,0.727
1.,2.,0.643
1.1,-2.,0.056
1.1,-1.9,0.07
1.1,-1.8,0.026
1.1,-1.7,-0.005
1.1,-1.6,-0.024
1.1,-1.5,0.013
1.1,-1.4,0.05
1.1,-1.3,-0.128
1.1,-1.2,0.009
1.1,-1.1,-0.088
1.1,-1.,-0.141
1.1,-0.9,-0.061
1.1,-0.8,-0.16
1.1,-0.7,-0.05
1.1,-0.6,-0.222
1.1,-0.5,-0.174
1.1,-0.4,-0.156
1.1,-0.3,-0.225
1.1,-0.2,-0.19
1.1,-0.1,0.02
1.1,0.,-0.051
1.1,0.1,0.009
1.1,0.2,0.229
1.1,0.3,0.316
1.1,0.4,0.316
1.1,0.5,0.4
1.1,0.6,0.52
1.1,0.7,0.625
1.1,0.8,0.697
1.1,0.9,0.83
1.1,1.,0.85
1.1,1.1,0.962
1.1,1.2,1.024
1.1,1.3,0.953
1.1,1.4,0.981
1.1,1.5,0.896
1.1,1.6,0.764
1.1,1.7,0.767
1.1,1.8,0.711
1.1,1.9,0.638
1.1,2.,0.535
1.2,-2.,0.013
1.2,-1.9,0.
1.2,-1.8,0.075
1.2,-1.7,-0.095
1.2,-1.6,-0.042
1.2,-1.5,0.033
1.2,-1.4,-0.106
1.2,-1.3,0.02
1.2,-1.2,-0.048
1.2,-1.1,0.002
1.2,-1.,-0.045
1.2,-0.9,-0.197
1.2,-0.8,-0.029
1.2,-0.7,-0.159
1.2,-0.6,-0.094
1.2,-0.5,-0.139
1.2,-0.4,-0.149
1.2,-0.3,-0.167
1.2,-0.2,-0.082
1.2,-0.1,0.026
1.2,0.,-0.038
1.2,0.1,0.038
1.2,0.2,0.248
1.2,0.3,0.211
1.2,0.4,0.403
1.2,0.5,0.492
1.2,0.6,0.621
1.2,0.7,0.7
1.2,0.8,0.79
1.2,0.9,0.873
1.2,1.,0.965
1.2,1.1,1.005
1.2,1.2,1.053
1.2,1.3,0.937
1.2,1.4,0.823
1.2,1.5,0.881
1.2,1.6,0.77
1.2,1.7,0.51
1.2,1.8,0.361
1.2,1.9,0.233
1.2,2.,0.14
1.3,-2.,-0.065
1.3,-1.9,-0.032
1.3,-1.8,0.068
1.3,-1.7,-0.095
1.3,-1.6,-0.039
1.3,-1.5,-0.079
1.3,-1.4,-0.095
1.3,-1.3,0.023
1.3,-1.2,-0.134
1.3,-1.1,-0.104
1.3,-1.,0.017
1.3,-0.9,-0.145
1.3,-0.8,-0.111
1.3,-0.7,-0.147
1.3,-0.6,-0.191
1.3,-0.5,-0.2
1.3,-0.4,-0.125
1.3,-0.3,-0.211
1.3,-0.2,-0.099
1.3,-0.1,-0.134
1.3,0.,-0.008
1.3,0.1,0.015
1.3,0.2,0.186
1.3,0.3,0.198
1.3,0.4,0.393
1.3,0.5,0.521
1.3,0.6,0.692
1.3,0.7,0.686
1.3,0.8,0.875
1.3,0.9,0.985
1.3,1.,0.895
1.3,1.1,0.964
1.3,1.2,0.816
1.3,1.3,0.857
1.3,1.4,0.619
1.3,1.5,0.554
1.3,1.6,0.324
1.3,1.7,0.178
1.3,1.8,0.024
1.3,1.9,0.
1.3,2.,-0.129
1.4,-2.,0.086
1.4,-1.9,0.045
1.4,-1.8,0.034
1.4,-1.7,0.097
1.4,-1.6,0.01
1.4,-1.5,-0.026
1.4,-1.4,0.041
1.4,-1.3,0.021
1.4,-1.2,-0.004
1.4,-1.1,0.01
1.4,-1.,0.031
1.4,-0.9,0.022
1.4,-0.8,-0.147
1.4,-0.7,-0.064
1.4,-0.6,-0.196
1.4,-0.5,-0.226
1.4,-0.4,-0.101
1.4,-0.3,-0.116
1.4,-0.2,-0.202
1.4,-0.1,-0.084
1.4,0.,0.076
1.4,0.1,0.166
1.4,0.2,0.091
1.4,0.3,0.315
1.4,0.4,0.332
1.4,0.5,0.499
1.4,0.6,0.609
1.4,0.7,0.708
1.4,0.8,0.894
1.4,0.9,0.955
1.4,1.,0.778
1.4,1.1,0.876
1.4,1.2,0.65
1.4,1.3,0.584
1.4,1.4,0.333
1.4,1.5,0.152
1.4,1.6,0.066
1.4,1.7,-0.131
1.4,1.8,-0.25
1.4,1.9,-0.451
1.4,2.,-0.681
1.5,-2.,-0.096
1.5,-1.9,-0.015
1.5,-1.8,-0.075
1.5,-1.7,-0.009
1.5,-1.6,-0.076
1.5,-1.5,0.056
1.5,-1.4,-0.031
1.5,-1.3,-0.074
1.5,-1.2,0.003
1.5,-1.1,0.051
1.5,-1.,0.017
1.5,-0.9,0.004
1.5,-0.8,-0.025
1.5,-0.7,-0.121
1.5,-0.6,-0.099
1.5,-0.5,-0.129
1.5,-0.4,-0.111
1.5,-0.3,-0.191
1.5,-0.2,-0.133
1.5,-0.1,-0.116
1.5,0.,0.085
1.5,0.1,-0.011
1.5,0.2,0.266
1.5,0.3,0.368
1.5,0.4,0.478
1.5,0.5,0.578
1.5,0.6,0.611
1.5,0.7,0.79
1.5,0.8,0.815
1.5,0.9,0.766
1.5,1.,0.683
1.5,1.1,0.648
1.5,1.2,0.431
1.5,1.3,0.155
1.5,1.4,0.063
1.5,1.5,-0.196
1.5,1.6,-0.476
1.5,1.7,-0.579
1.5,1.8,-0.745
1.5,1.9,-0.8
1.5,2.,-0.869
1.6,-2.,-0.036
1.6,-1.9,0.058
1.6,-1.8,0.09
1.6,-1.7,0.046
1.6,-1.6,-0.039
1.6,-1.5,0.066
1.6,-1.4,-0.09
1.6,-1.3,0.101
1.6,-1.2,-0.002
1.6,-1.1,0.063
1.6,-1.,-0.029
1.6,-0.9,-0.057
1.6,-0.8,-0.055
1.6,-0.7,-0.132
1.6,-0.6,-0.058
1.6,-0.5,-0.138
1.6,-0.4,-0.197
1.6,-0.3,-0.166
1.6,-0.2,-0.177
1.6,-0.1,0.019
1.6,0.,0.005
1.6,0.1,0.104
1.6,0.2,0.277
1.6,0.3,0.268
1.6,0.4,0.486
1.6,0.5,0.6
1.6,0.6,0.574
1.6,0.7,0.619
1.6,0.8,0.645
1.6,0.9,0.637
1.6,1.,0.551
1.6,1.1,0.207
1.6,1.2,0.157
1.6,1.3,-0.263
1.6,1.4,-0.403
1.6,1.5,-0.64
1.6,1.6,-0.818
1.6,1.7,-0.918
1.6,1.8,-0.912
1.6,1.9,-0.953
1.6,2.,-0.778
1.7,-2.,-0.023
1.7,-1.9,-0.078
1.7,-1.8,0.079
1.7,-1.7,0.036
1.7,-1.6,0.012
1.7,-1.5,0.068
1.7,-1.4,0.071
1.7,-1.3,0.056
1.7,-1.2,0.102
1.7,-1.1,0.022
1.7,-1.,0.041
1.7,-0.9,-0.113
1.7,-0.8,0.05
1.7,-0.7,0.043
1.7,-0.6,-0.058
1.7,-0.5,-0.065
1.7,-0.4,-0.107
1.7,-0.3,-0.132
1.7,-0.2,-0.165
1.7,-0.1,-0.045
1.7,0.,0.088
1.7,0.1,0.127
1.7,0.2,0.125
1.7,0.3,0.237
1.7,0.4,0.417
1.7,0.5,0.558
1.7,0.6,0.623
1.7,0.7,0.554
1.7,0.8,0.427
1.7,0.9,0.412
1.7,1.,0.249
1.7,1.1,0.008
1.7,1.2,-0.304
1.7,1.3,-0.558
1.7,1.4,-0.838
1.7,1.5,-1.008
1.7,1.6,-0.905
1.7,1.7,-1.073
1.7,1.8,-0.836
1.7,1.9,-0.711
1.7,2.,-0.484
1.8,-2.,0.014
1.8,-1.9,0.009
1.8,-1.8,-0.012
1.8,-1.7,-0.006
1.8,-1.6,0.
1.8,-1.5,-0.003
1.8,-1.4,-0.082
1.8,-1.3,-0.084
1.8,-1.2,0.1
1.8,-1.1,-0.051
1.8,-1.,-0.094
1.8,-0.9,0.016
1.8,-0.8,-0.035
1.8,-0.7,-0.064
1.8,-0.6,-0.026
1.8,-0.5,0.018
1.8,-0.4,-0.025
1.8,-0.3,-0.04
1.8,-0.2,-0.144
1.8,-0.1,-0.037
1.8,0.,0.052
1.8,0.1,0.074
1.8,0.2,0.148
1.8,0.3,0.353
1.8,0.4,0.403
1.8,0.5,0.513
1.8,0.6,0.423
1.8,0.7,0.359
1.8,0.8,0.342
1.8,0.9,0.189
1.8,1.,-0.081
1.8,1.1,-0.389
1.8,1.2,-0.588
1.8,1.3,-0.697
1.8,1.4,-1.003
1.8,1.5,-0.871
1.8,1.6,-0.821
1.8,1.7,-0.737
1.8,1.8,-0.523
1.8,1.9,-0.054
1.8,2.,0.267
1.9,-2.,-0.009
1.9,-1.9,0.066
1.9,-1.8,0.083
1.9,-1.7,0.066
1.9,-1.6,-0.093
1.9,-1.5,-0.094
1.9,-1.4,0.008
1.9,-1.3,0.087
1.9,-1.2,0.099
1.9,-1.1,-0.013
1.9,-1.,0.058
1.9,-0.9,-0.035
1.9,-0.8,-0.057
1.9,-0.7,-0.066
1.9,-0.6,0.058
1.9,-0.5,-0.106
1.9,-0.4,-0.028
1.9,-0.3,-0.105
1.9,-0.2,-0.007
1.9,-0.1,-0.099
1.9,0.,0.059
1.9,0.1,-0.003
1.9,0.2,0.238
1.9,0.3,0.213
1.9,0.4,0.328
1.9,0.5,0.428
1.9,0.6,0.441
1.9,0.7,0.203
1.9,0.8,0.206
1.9,0.9,-0.077
1.9,1.,-0.204
1.9,1.1,-0.54
1.9,1.2,-0.711
1.9,1.3,-0.845
1.9,1.4,-0.785
1.9,1.5,-0.632
1.9,1.6,-0.417
1.9,1.7,-0.072
1.9,1.8,0.126
1.9,1.9,0.449
1.9,2.,0.898
2.,-2.,-0.082
2.,-1.9,-0.044
2.,-1.8,0.092
2.,-1.7,0.008
2.,-1.6,-0.068
2.,-1.5,-0.076
2.,-1.4,-0.017
2.,-1.3,-0.029
2.,-1.2,0.089
2.,-1.1,0.052
2.,-1.,0.09
2.,-0.9,-0.083
2.,-0.8,-0.016
2.,-0.7,-0.016
2.,-0.6,-0.074
2.,-0.5,-0.017
2.,-0.4,0.037
2.,-0.3,-0.128
2.,-0.2,0.012
2.,-0.1,-0.063
2.,0.,0.026
2.,0.1,0.151
2.,0.2,0.203
2.,0.3,0.259
2.,0.4,0.255
2.,0.5,0.271
2.,0.6,0.282
2.,0.7,0.235
2.,0.8,0.037
2.,0.9,-0.305
2.,1.,-0.551
2.,1.1,-0.548
2.,1.2,-0.805
2.,1.3,-0.748
2.,1.4,-0.599
2.,1.5,-0.238
2.,1.6,0.095
2.,1.7,0.478
2.,1.8,0.806
2.,1.9,1.002
2.,2.,1.022